"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"13/07/2023","CAL","0.65","0.50","0.60","0.60","0.60","0.60","0","0.60","","38.0000","22.8000"
"13/07/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","0.03","","0.0000","0.0000"
"13/07/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"13/07/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","3500.0000","70.0000"
"13/07/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.38","0.0000","0.0000"
"13/07/2023","EGH","6.64","5.40","5.40","5.40","5.40","5.40","0","4.90","5.40","206.0000","1112.4000"
"13/07/2023","EGL","3.20","2.41","2.41","2.41","2.41","2.41","0","","2.41","366.0000","882.0600"
"13/07/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0","","0.15","2486.0000","372.9000"
"13/07/2023","FML","3.00","1.00","1.32","1.32","1.32","1.32","0","1.41","","0.0000","0.0000"
"13/07/2023","GCB","3.94","3.15","3.20","3.20","3.20","3.20","0","3.20","","1006.0000","3219.2000"
"13/07/2023","GGBL","2.32","1.37","2.32","2.32","2.32","2.32","0","","2.32","300.0000","696.0000"
"13/07/2023","GOIL","1.72","1.64","1.65","1.65","1.65","1.65","0","","1.65","2842.0000","4689.3000"
"13/07/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0","","","0.0000","0.0000"
"13/07/2023","MTNGH","1.45","0.82","1.36","1.36","1.36","1.36","0","1.36","","35394.0000","48135.8400"
"13/07/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","180.0000","3.6000"
"13/07/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0","","0.52","968.0000","503.3600"
"13/07/2023","SCB","20.16","12.50","12.91","12.91","12.91","12.91","0","12.92","","0.0000","0.0000"
"13/07/2023","SIC","0.31","0.23","0.23","0.23","0.23","0.23","0","0.21","0.22","2204.0000","499.7600"
"13/07/2023","SOGEGH","1.00","0.59","0.61","0.61","0.61","0.61","0","0.67","","513.0000","343.7100"
"13/07/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0","0.85","","0.0000","0.0000"
"13/07/2023","TOTAL","6.80","4.00","6.70","6.70","6.70","6.70","0","6.20","6.70","661.0000","4428.7000"
"13/07/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","11.92","","0.0000","0.0000"
"13/07/2023","UNIL","6.24","2.06","6.24","6.24","6.24","6.24","0","6.24","","75.0000","468.0000"
"13/07/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"13/07/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"13/07/2023","GLD","250.00","187.20","221.20","221.20","221.20","221.20","0","221.20","","0.0000","0.0000"
"13/07/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"13/07/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"13/07/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","23747561.0000","712426.8300"
"13/07/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0","","","0.0000","0.0000"
"13/07/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"13/07/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0","","0.68","0.0000","0.0000"
"12/07/2023","ACCESS","4.01","3.50","3.50","3.50","3.50","3.50","0","3.40","3.50","0.0000","0.0000"
"12/07/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","5.06","0.0000","0.0000"
"12/07/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"12/07/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"12/07/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0","8.87","","0.0000","0.0000"
"12/07/2023","BOPP","14.11","7.65","14.00","14.00","14.00","14.00","0","","14.00","5607.0000","78498.0000"
"12/07/2023","CAL","0.65","0.50","0.60","0.60","0.60","0.60","0","0.54","0.60","385329.0000","231429.7400"
"12/07/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","0.03","","0.0000","0.0000"
"12/07/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","2.0000","0.2000"
"12/07/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"12/07/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.38","0.0000","0.0000"
"12/07/2023","EGH","6.64","5.40","5.40","5.40","5.40","5.40","0","4.90","5.40","1.0000","5.4000"
"12/07/2023","EGL","3.20","2.41","2.41","2.41","2.41","2.41","0","","2.41","10.0000","24.1000"
"12/07/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0","","0.15","36.0000","5.4000"
"12/07/2023","FML","3.00","1.00","1.32","1.32","1.32","1.32","0","1.41","","672.0000","903.6900"
"12/07/2023","GCB","3.94","3.15","3.20","3.20","3.20","3.20","0","3.20","","6062.0000","19398.4000"
"12/07/2023","GGBL","2.32","1.37","2.32","2.32","2.32","2.32","0","","2.32","10.0000","23.2000"
"12/07/2023","GOIL","1.72","1.64","1.65","1.65","1.65","1.65","0","","1.65","72.0000","118.8000"
"12/07/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0","","","0.0000","0.0000"
"12/07/2023","MTNGH","1.45","0.82","1.45","1.45","1.32","1.36","-0.09","1.45","","47034.0000","64374.0500"
"12/07/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"12/07/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0","","0.52","378.0000","196.5600"
"12/07/2023","SCB","20.16","12.50","12.91","12.91","12.91","12.91","0","12.92","","0.0000","0.0000"
"12/07/2023","SIC","0.31","0.23","0.23","0.23","0.23","0.23","0","0.21","0.23","2.0000","0.4600"
"12/07/2023","SOGEGH","1.00","0.59","0.61","0.61","0.61","0.61","0","0.67","","353.0000","236.5100"
"12/07/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0","0.85","","0.0000","0.0000"
"12/07/2023","TOTAL","6.80","4.00","6.70","6.70","6.70","6.70","0","6.20","6.70","781.0000","5232.7000"
"12/07/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","11.92","","0.0000","0.0000"
"12/07/2023","UNIL","6.24","2.06","6.24","6.24","6.24","6.24","0","","6.24","2366.0000","14763.8400"
"12/07/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"12/07/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"12/07/2023","GLD","250.00","187.20","221.20","221.20","221.20","221.20","0","221.20","","0.0000","0.0000"
"12/07/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"12/07/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"12/07/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"12/07/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0","","","0.0000","0.0000"
"12/07/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"12/07/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0","","0.68","0.0000","0.0000"
"11/07/2023","ACCESS","4.01","3.50","3.60","3.60","3.50","3.50","-0.10","0.00","3.50","3010.0000","10535.1000"
"11/07/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","5.06","0.0000","0.0000"
"11/07/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"11/07/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"11/07/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0.00","8.87","0.00","0.0000","0.0000"
"11/07/2023","BOPP","14.11","7.65","14.00","14.00","14.00","14.00","0.00","0.00","14.00","20.0000","280.0000"
"11/07/2023","CAL","0.65","0.50","0.60","0.60","0.60","0.60","0.00","0.60","0.62","0.0000","0.0000"
"11/07/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.0000","0.0000"
"11/07/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","300.0000","30.0000"
"11/07/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","0.0000","0.0000"
"11/07/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.40","0.0000","0.0000"
"11/07/2023","EGH","6.64","5.40","5.40","5.40","5.40","5.40","0.00","4.90","5.40","35.0000","189.0000"
"11/07/2023","EGL","3.20","2.41","2.41","2.41","2.41","2.41","0.00","0.00","2.41","60.0000","144.6000"
"11/07/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","5709.0000","856.3500"
"11/07/2023","FML","3.00","1.00","1.32","1.32","1.32","1.32","0.00","1.38","0.00","0.0000","0.0000"
"11/07/2023","GCB","3.94","3.15","3.20","3.20","3.20","3.20","0.00","3.20","0.00","8.0000","25.6000"
"11/07/2023","GGBL","2.32","1.37","2.32","2.32","2.32","2.32","0.00","0.00","2.32","62.0000","143.8400"
"11/07/2023","GOIL","1.72","1.64","1.65","1.65","1.65","1.65","0.00","0.00","1.65","4060.0000","6699.0000"
"11/07/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","0.00","0.0000","0.0000"
"11/07/2023","MTNGH","1.45","0.82","1.45","1.45","1.45","1.45","0.00","1.45","0.00","76500.0000","110925.0000"
"11/07/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","9680.0000","193.6000"
"11/07/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0.00","0.00","0.52","0.0000","0.0000"
"11/07/2023","SCB","20.16","12.50","12.91","12.91","12.91","12.91","0.00","12.92","0.00","0.0000","0.0000"
"11/07/2023","SIC","0.31","0.23","0.23","0.23","0.23","0.23","0.00","0.21","0.23","8.0000","1.8400"
"11/07/2023","SOGEGH","1.00","0.59","0.61","0.61","0.61","0.61","0.00","0.67","0.00","0.0000","0.0000"
"11/07/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.85","0.00","0.0000","0.0000"
"11/07/2023","TOTAL","6.80","4.00","6.12","6.12","6.70","6.70","0.58","6.20","6.70","7843.0000","52548.1000"
"11/07/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","0.0000","0.0000"
"11/07/2023","UNIL","6.24","2.06","6.24","6.24","6.24","6.24","0.00","6.24","0.00","0.0000","0.0000"
"11/07/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"11/07/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"11/07/2023","GLD","250.00","187.20","221.20","221.20","221.20","221.20","0.00","221.20","0.00","0.0000","0.0000"
"11/07/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"11/07/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.00","0.11","0.0000","0.0000"
"11/07/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"11/07/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.00","0.00","0.0000","0.0000"
"11/07/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"11/07/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0.00","0.00","0.68","0.0000","0.0000"
"10/07/2023","ACCESS","4.01","3.60","3.60","3.60","3.60","3.60","0.00","0.00","3.60","7.0000","25.2000"
"10/07/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","5.06","2.0000","10.1200"
"10/07/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"10/07/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","146.0000","14.6000"
"10/07/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0.00","8.87","0.00","0.0000","0.0000"
"10/07/2023","BOPP","14.11","7.65","14.00","14.00","14.00","14.00","0.00","0.00","14.00","25.0000","350.0000"
"10/07/2023","CAL","0.65","0.50","0.60","0.60","0.60","0.60","0.00","0.60","0.62","2100.0000","1260.0000"
"10/07/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.0000","0.0000"
"10/07/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","13.0000","1.3000"
"10/07/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","100.0000","2.0000"
"10/07/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.40","0.0000","0.0000"
"10/07/2023","EGH","6.64","5.40","5.40","5.40","5.40","5.40","0.00","4.90","5.40","49.0000","264.6000"
"10/07/2023","EGL","3.20","2.41","2.41","2.41","2.41","2.41","0.00","0.00","2.41","29.0000","69.8900"
"10/07/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","25215.0000","3782.2500"
"10/07/2023","FML","3.00","1.00","1.32","1.32","1.32","1.32","0.00","1.35","0.00","0.0000","0.0000"
"10/07/2023","GCB","3.94","3.15","3.20","3.20","3.20","3.20","0.00","3.20","0.00","2.0000","6.4000"
"10/07/2023","GGBL","2.32","1.37","2.32","2.32","2.32","2.32","0.00","0.00","2.32","25.0000","58.0000"
"10/07/2023","GOIL","1.72","1.64","1.65","1.65","1.65","1.65","0.00","0.00","1.65","1273.0000","2100.4500"
"10/07/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","0.00","0.0000","0.0000"
"10/07/2023","MTNGH","1.45","0.82","1.45","1.45","1.45","1.45","0.00","1.45","0.00","2238.0000","3245.1000"
"10/07/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","0.0000","0.0000"
"10/07/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0.00","0.00","0.52","150.0000","78.0000"
"10/07/2023","SCB","20.16","12.50","12.91","12.91","12.91","12.91","0.00","12.92","0.00","0.0000","0.0000"
"10/07/2023","SIC","0.31","0.23","0.23","0.23","0.23","0.23","0.00","0.00","0.23","10003.0000","2300.6900"
"10/07/2023","SOGEGH","1.00","0.59","0.61","0.61","0.61","0.61","0.00","0.65","0.00","0.0000","0.0000"
"10/07/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.85","0.00","0.0000","0.0000"
"10/07/2023","TOTAL","6.80","4.00","6.12","6.12","6.12","6.12","0.00","6.15","0.00","0.0000","0.0000"
"10/07/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","4.0000","47.6800"
"10/07/2023","UNIL","6.24","2.06","6.24","6.24","6.24","6.24","0.00","6.24","0.00","0.0000","0.0000"
"10/07/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"10/07/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"10/07/2023","GLD","250.00","187.20","221.20","221.20","221.20","221.20","0.00","221.20","0.00","12.0000","2654.4000"
"10/07/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"10/07/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.00","0.11","0.0000","0.0000"
"10/07/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"10/07/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.00","0.04","0.0000","0.0000"
"10/07/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"10/07/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0.00","0.00","0.68","0.0000","0.0000"
"07/07/2023","ACCESS","4.01","3.60","3.60","3.60","3.60","3.60","0.00","0.00","3.60","180.0000","648.0000"
"07/07/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","5.06","0.0000","0.0000"
"07/07/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"07/07/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"07/07/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0.00","8.87","0.00","0.0000","0.0000"
"07/07/2023","BOPP","14.11","7.65","14.00","14.00","14.00","14.00","0.00","0.00","14.00","3001.0000","42014.0000"
"07/07/2023","CAL","0.65","0.50","0.60","0.60","0.60","0.60","0.00","0.60","0.62","1605.0000","957.0000"
"07/07/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","1436.0000","43.0800"
"07/07/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"07/07/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","310.0000","6.2000"
"07/07/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.40","371.0000","148.4000"
"07/07/2023","EGH","6.64","5.40","5.40","5.40","5.40","5.40","0.00","4.90","5.40","0.0000","0.0000"
"07/07/2023","EGL","3.20","2.41","2.41","2.41","2.41","2.41","0.00","0.00","2.41","5.0000","12.0500"
"07/07/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","106.0000","15.9000"
"07/07/2023","FML","3.00","1.00","1.32","1.32","1.32","1.32","0.00","1.35","0.00","240.0000","316.8000"
"07/07/2023","GCB","3.94","3.15","3.20","3.20","3.20","3.20","0.00","3.20","0.00","0.0000","0.0000"
"07/07/2023","GGBL","2.32","1.37","2.32","2.32","2.32","2.32","0.00","0.00","2.32","175.0000","406.0000"
"07/07/2023","GOIL","1.72","1.64","1.65","1.65","1.65","1.65","0.00","0.00","1.65","1364.0000","2250.6000"
"07/07/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","0.00","0.0000","0.0000"
"07/07/2023","MTNGH","1.45","0.82","1.33","1.33","1.45","1.45","0.12","1.45","0.00","4519006.0000","6552558.7000"
"07/07/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","0.0000","0.0000"
"07/07/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0.00","0.00","0.52","742.0000","385.8400"
"07/07/2023","SCB","20.16","12.50","12.91","12.91","12.91","12.91","0.00","12.92","0.00","100.0000","1292.0000"
"07/07/2023","SIC","0.31","0.23","0.23","0.23","0.23","0.23","0.00","0.00","0.23","100.0000","23.0000"
"07/07/2023","SOGEGH","1.00","0.59","0.61","0.61","0.61","0.61","0.00","0.65","0.00","259.0000","168.3500"
"07/07/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.85","0.00","0.0000","0.0000"
"07/07/2023","TOTAL","6.80","4.00","6.12","6.12","6.12","6.12","0.00","6.15","0.00","0.0000","0.0000"
"07/07/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.0000","0.0000"
"07/07/2023","UNIL","6.24","2.06","6.24","6.24","6.24","6.24","0.00","6.24","0.00","50.0000","312.0000"
"07/07/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"07/07/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"07/07/2023","GLD","250.00","187.20","221.20","221.20","221.20","221.20","0.00","221.20","0.00","0.0000","0.0000"
"07/07/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"07/07/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.00","0.11","0.0000","0.0000"
"07/07/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"07/07/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.00","0.04","0.0000","0.0000"
"07/07/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"07/07/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0.00","0.00","0.68","0.0000","0.0000"
"06/07/2023","ACCESS","4.01","3.60","3.70","3.70","3.60","3.60","-0.10","3.70","3.80","5021.0000","18077.2000"
"06/07/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","5.06","0.0000","0.0000"
"06/07/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"06/07/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","0.00","0.0000","0.0000"
"06/07/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0.00","8.87","0.00","0.0000","0.0000"
"06/07/2023","BOPP","14.11","7.65","14.00","14.00","14.00","14.00","0.00","0.00","14.00","26.0000","364.0000"
"06/07/2023","CAL","0.65","0.50","0.60","0.60","0.60","0.60","0.00","0.54","0.60","1.0000","0.6000"
"06/07/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.00","0.03","0.0000","0.0000"
"06/07/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"06/07/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","0.0000","0.0000"
"06/07/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.40","0.0000","0.0000"
"06/07/2023","EGH","6.64","5.40","5.40","5.40","5.40","5.40","0.00","4.90","5.40","14.0000","75.6000"
"06/07/2023","EGL","3.20","2.41","2.41","2.41","2.41","2.41","0.00","0.00","2.41","342.0000","824.2200"
"06/07/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","511.0000","76.6500"
"06/07/2023","FML","3.00","1.00","1.32","1.32","1.32","1.32","0.00","1.32","0.00","0.0000","0.0000"
"06/07/2023","GCB","3.94","3.15","3.20","3.20","3.20","3.20","0.00","3.20","0.00","0.0000","0.0000"
"06/07/2023","GGBL","2.32","1.37","2.32","2.32","2.32","2.32","0.00","0.00","2.32","19.0000","44.0800"
"06/07/2023","GOIL","1.72","1.64","1.65","1.65","1.65","1.65","0.00","0.00","1.65","102.0000","168.3000"
"06/07/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","0.00","0.0000","0.0000"
"06/07/2023","MTNGH","1.33","0.82","1.33","1.33","1.33","1.33","0.00","1.33","1.45","7815.0000","10393.9500"
"06/07/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","0.0000","0.0000"
